CountryID,CountryName,Region
1,Christmas Island,Oceania
2,Puerto Rico,Oceania
3,Cayman Islands,Americas
4,Netherlands,Africa
5,Vanuatu,Europe
6,Netherlands Antilles,Oceania
7,Guinea,Europe
8,Denmark,Africa
9,Slovenia,Europe
10,Netherlands,Asia
11,Sierra Leone,Americas
12,Comoros,Asia
13,Cyprus,Americas
14,Belize,Americas
15,Lebanon,Americas
16,Belarus,Africa
17,Mauritius,Americas
18,Barbados,Asia
19,Vanuatu,Africa
20,Honduras,Europe
21,Niue,Africa
22,France,Americas
23,French Southern Territories,Americas
24,Russian Federation,Asia
25,Malaysia,Asia
26,French Polynesia,Oceania
27,Ukraine,Oceania
28,Cape Verde,Asia
29,Guatemala,Europe
30,France,Europe
31,Chile,Europe
32,South Africa,Asia
33,Turks and Caicos Islands,Asia
34,Mali,Oceania
35,Brazil,Americas
36,Papua New Guinea,Oceania
37,Kiribati,Oceania
38,Ukraine,Europe
39,Egypt,Africa
40,Oman,Africa
41,Liberia,Americas
42,South Africa,Africa
43,Georgia,Americas
44,Congo,Americas
45,Guam,Americas
46,Cambodia,Oceania
47,Tunisia,Americas
48,Bahrain,Oceania
49,Malta,Africa
50,Norway,Asia
